x1,x2,y
0.7277668929902179,3.6942548194341938,0
2.0536242997847274,4.1127515729972295,0
2.5783406820045447,4.5233992869919515,0
2.4515575470738704,5.297836158726859,0
0.30095383222281047,3.92430378055979,0
1.5767279113028747,4.618353101623762,0
2.3310786051574564,3.572184459289604,0
2.0577163554916016,3.4761664905700624,0
1.6378938085908339,4.350271184988688,0
2.175046613372774,5.840831179786248,0
1.1871173379922748,3.615578557339495,0
1.9964126075155084,4.213304131333072,0
3.220448089010629,5.869788262624295,0
3.3200131106040778,7.412050813694881,0
2.5351570715305236,6.504399452561354,0
3.2794466615797204,5.134540852789187,0
2.3625447308502068,4.972461867046092,0
3.7506462957211957,6.72018177395553,0
1.4542412882771507,2.7738105518918577,0
1.9338302342036406,5.419013104948304,0
3.4091187781532875,6.35575903466032,0
-0.03397086810663641,3.6741690628645163,0
2.313532719029481,6.098333971675356,0
1.5253641085894345,5.509835936756176,0
0.6222418814833692,5.439269236705485,0
-0.2301473157303926,3.9779406734657563,0
1.2152541902073293,4.9750029741172215,0
4.096854972531874,5.688695387556161,0
1.9932752346966593,4.846496172863859,0
2.691359235867921,5.938371937641947,0
2.1745914974365204,3.604106207228953,0
3.0903757786545247,5.672376891504322,0
1.9765821351828698,4.859788463932072,0
3.0158405037683154,6.357582648995106,0
3.9929028406125164,6.808468206393107,0
4.041341207315618,7.714418248125661,0
3.519623247791267,5.244389777951151,0
0.6821576453575573,2.3125624971881007,0
3.924601102281166,7.194274519783887,0
0.35877867673341113,3.363982974301236,0
3.42053107325662,5.175853220925757,0
3.636917903488549,6.885305992186111,0
0.8073761038801472,4.59276310256984,0
6.281071712839251,8.516216376220973,0
2.043227906641233,5.521878208590732,0
3.915567979321523,6.999763631897721,0
1.8639091372269077,5.836267677911824,0
-0.6414454665382059,3.4648301050328554,0
3.1646689354475868,5.673764359854093,0
3.2672714924811697,4.421035671101372,0
0.2712331097945466,3.6361821908090968,0
1.4204068749577707,4.16522827405501,0
-1.3104070114308155,3.626834354741675,0
2.3796862325729675,6.262438445288404,0
2.276050179199133,5.536778524899657,0
1.5780646494087942,6.766165720364187,0
1.894053394321716,6.708746444423737,0
-0.052717794878704094,3.8083621435062156,0
0.7204864273366673,4.064373925759636,0
1.8630840673001756,4.556889790257373,0
2.7559847953360497,4.7526803671297575,0
2.5451868990797775,4.797320364947439,0
1.9086726873513247,4.323094247793153,0
2.8171751811293624,6.021416333865588,0
2.4335210092846324,6.720553572547719,0
3.835721582291784,6.764120283763793,0
-0.10151815569017897,3.6826918723244306,0
4.220925185669199,7.58557579854145,0
3.424333857008525,6.362714010333868,0
2.589170168573359,5.886270469154138,0
2.1314869826624436,7.0067037670666625,0
-0.8095049783019785,3.494546926266361,0
1.1563255033533926,6.497175911993419,0
2.885534422363426,5.808921743931043,0
1.8783619789959833,5.429046358942237,0
5.276956826081829,9.396173557689337,0
1.4959141007210455,4.05388864131596,0
2.9349722122696438,5.6400841511731485,0
0.5359902471190174,3.5168382272498206,0
1.428327648166578,4.342509856217935,0
1.2249061858441022,4.420976613994181,0
2.6951969060166747,5.761293895407503,0
2.613169648158852,3.6691003297898463,0
4.031633967247761,6.118588810123864,0
-0.9978563751549907,3.058137534387326,0
0.33741947608518585,3.257320417611973,0
-0.9498843924353473,3.1879647817651375,0
3.2534337990829805,5.548789901611521,0
0.38562372316238,4.162782794823231,0
0.9035117172167266,1.8326783212276005,0
1.014901118649975,3.270358996247636,0
2.311312602816715,6.568187920849624,0
-0.02992407187932189,4.8036680537727765,0
1.5369046332704834,6.123579258692057,0
1.2167769106134088,3.2668043369978603,0
0.2271847757697525,3.2350831589692564,0
4.339881931240942,6.865936983569954,0
3.288993099986671,4.999818194936224,0
2.675220700758422,6.751482419549619,0
2.464290253366954,5.354575629452471,0
4.556201507673391,6.4494358793436675,0
-1.1165367659412255,2.6677334101468775,0
-1.6567100349590262,1.6331176072778368,0
2.636372278811924,5.275059661942457,0
-0.5244414969485094,2.0286031053397697,0
0.5216205365021853,4.952305394384799,0
3.647416221843854,5.62939196112594,0
2.1957843700334116,5.243644491398497,0
2.8529936154881765,6.160344514957026,0
1.1561716912368134,3.6620214452331856,0
0.925791508611097,6.578426113159366,0
3.107480743852302,5.774357095675585,0
4.490389740288487,7.481515195517594,0
0.9498152550442245,3.115494213635694,0
-0.7318094386629213,2.5892158670832504,0
1.5955067032088484,4.253857581205438,0
1.3260430062498774,4.9498329014424005,0
0.7475004710557112,4.288736250531926,0
2.633906109906458,4.949740412525896,0
1.3787261328826692,6.295379934648678,0
1.706856482995934,4.408364004252555,0
0.42638626197963725,2.3806552020149594,0
1.0349978201171068,4.513731063981118,0
0.44275521738067214,2.5891014712972407,0
3.0701325885301394,4.311691959588281,0
0.8790108845724391,4.777251548758912,0
2.391327724372841,5.096201392254549,0
3.1487101132754995,5.662031124961573,0
3.206173558999475,6.278588635475299,0
1.7953340094806296,6.018041154001416,0
4.200958671436808,6.197093090066093,0
1.5967327108306217,3.7438888290323624,0
1.9224644908969577,3.224487515061417,0
2.296525606787968,4.838811038335494,0
2.1586004295435126,4.844213103485255,0
0.45500212465094725,2.8934883362233568,0
0.04839050262355671,2.989570775774247,0
2.4474706671574316,4.077968929022893,0
1.199231136816567,6.086603842698911,0
1.468559205809519,4.333915312270104,0
-0.8055831740043913,3.005061903917933,0
3.5040639345614286,6.904081839330977,0
3.1582916829310737,5.777272276215524,0
2.527657284546445,2.409816945636673,0
3.596902442512939,4.4914199540128825,0
4.0025356033679715,5.577027617819667,0
3.270122896884871,6.788293100159741,0
1.6067053079652793,5.79524411618548,0
2.7595699773141096,5.428399634167984,0
3.007312891132238,3.8500844138668695,0
3.0778917436640594,6.314208144267529,0
3.366771839915973,6.494314686524202,0
2.366930898889473,5.0088773769073525,0
2.650146378455991,4.524038623335844,0
1.9788255400189263,3.689491322583424,0
-1.3943679535671132,1.7788564305146015,0
2.938875039676439,4.970700085638113,0
2.195650439888659,5.2883672545945375,0
-0.45318503468446636,2.2899077340727545,0
2.672445018581717,4.358294446457052,0
2.2369455220121233,3.7520352422859684,0
2.811856138571636,5.975817838578709,0
1.9377347178310758,3.1857065285572235,0
5.649756863414241,7.832302117940227,0
3.213336749166284,5.690725954415273,0
0.8672981240225432,4.40297716981402,0
2.626562085603845,6.095517062870078,0
0.603038879975325,3.5205568512141103,0
2.539318972289502,5.960465328995353,0
2.935851024431158,4.960401986182425,0
4.115391145322856,5.26801990402241,0
-1.879561130092866,0.8292366973919147,0
1.8976425821282155,4.135537382309262,0
3.183652881754778,4.427237016984184,0
2.602393051741819,4.8388826139368595,0
2.0087473461238408,4.847708500971677,0
2.4945027070998123,2.997379099027602,0
0.32135992399981195,4.527585942073889,0
3.30630490913964,5.895870739284538,0
0.171609796523835,4.216958355751798,0
1.7219236555864312,4.764546132457924,0
1.667193292595238,4.561529596470687,0
1.4664078758411654,4.818459114170252,0
-0.8883374233967616,3.0015787732153028,0
0.8365403931707593,1.872247064318151,0
2.716852672510009,4.748201704970077,0
0.39674514113122816,4.1375442180351225,0
3.9633012225836826,7.269182868574633,0
1.0699586821619027,4.836119663026074,0
-1.3699926255881993,2.7878261765335774,0
3.9404735440647833,7.04810178603374,0
1.7328870094932078,5.215085741995452,0
1.3735602841137164,3.5762470017624417,0
-0.09475432681836837,2.6481083736396673,0
3.3172336165373597,6.189322030057792,0
1.4921063871025537,3.906831028339325,0
1.5228081838078926,4.092473365429148,0
4.9357542352235795,5.640579171436682,0
2.7908974199076853,4.949939119085931,0
1.330853809120324,3.841959333197819,0
2.0262865817617772,4.440859214438245,0
2.599099909899441,5.5453960657554475,0
1.4589381232121714,4.905522731349138,0
3.262506196000225,6.149291722072424,0
0.720188285107838,2.9856477615478307,0
0.8247120569762929,2.5225232056114857,0
2.366551502616822,5.127673525537779,0
0.7396674041855069,3.3074937062299417,0
2.7572536374915124,4.237590446400552,0
-1.3753059923774962,2.290157477638644,0
1.5265618991367984,3.0993374073983686,0
0.5017265213120417,2.7508856079090247,0
2.445169244071207,5.52431951725547,0
1.4271487958777187,4.930399608849529,0
1.4894880774024708,4.300429585646517,0
-0.16402208503094817,3.608357261930686,0
1.5149869808776777,4.903991232777553,0
-0.19915146978017395,4.345932777556599,0
1.2789089966507747,4.2409686038564445,0
3.6094984253648787,7.589382895730665,0
0.5238233037040891,4.388049848725386,0
2.6151510298220493,6.198639898651277,0
0.3152335867787177,6.101024884192287,0
0.07693178855801741,3.2786042521008603,0
2.153602278635928,3.9097231194317117,0
0.640486634729637,3.333801155703699,0
3.7266773698509335,7.870649389301658,0
2.282242125338313,3.361500969921341,0
1.9317209853250783,3.9827450450415074,0
3.7103315626663864,6.543953387668175,0
1.4131644634241778,4.102812309597984,0
2.444670584106004,6.065276544377387,0
-0.3601235970297054,2.364781702956168,0
1.8873049453621773,5.2496685270844905,0
0.6027561195126934,4.735962490165591,0
0.01636499567467342,1.7765610070104496,0
1.5440281253452923,4.92104234103109,0
2.6338533708497067,6.752060574171819,0
0.2842765277896424,5.302467787725828,0
2.041952680202586,4.678844288037843,0
1.2720338239168778,6.020935756362746,0
0.7713436774427045,2.8791933113336756,0
0.12919720496953468,3.7066726927596276,0
3.6271217945340006,6.493153239454321,0
2.6328319946458203,6.293079673376788,0
5.262509368789602,7.063044656637564,0
2.662872397885289,6.066011588623231,0
1.1598449084861804,4.918779132769838,0
1.4534314564851256,5.305998852079982,0
1.2928590459157319,4.286538772534262,0
1.6023032126985897,4.858124499006517,0
3.988781477899523,5.907687480707004,0
2.6476285802454536,5.382616682742983,0
3.253836989885337,4.80171547879443,0
1.8803932560729397,4.718921878289304,0
0.15350056459438766,4.447679657789477,0
1.8494616599728333,6.033620033658672,0
4.031549025135543,4.91673936067187,0
3.936947805043251,8.558778563957407,0
2.2696392956492955,6.190815441894789,0
0.7701123004174584,6.515564263407931,0
2.0692963518982537,6.137017520235145,0
0.39973883111500164,4.053526320805755,0
4.512406619051131,-2.3110898908747357,1
5.151434597046613,-1.62510451588299,1
8.66389505856924,0.9314519946914245,1
6.098961446109568,-1.2365291873699182,1
5.922279021392177,-1.0608779454239907,1
6.889577842002286,-0.8139339016648974,1
9.912683948980161,2.934866282462366,1
7.607485337422383,0.184404026238363,1
5.581366998254786,-0.28529227058422846,1
7.6453159308543235,0.2522969448664885,1
8.661358966468896,1.4488585319047766,1
6.227200582500167,-0.5764002126453925,1
6.269108763492896,-0.87378993561098,1
6.599625924803008,-1.3376316217701623,1
6.03597835533463,-1.158402448255533,1
7.360682872797372,0.8475346987974478,1
6.697286178042614,-0.7875472547277059,1
8.03386874735817,0.8191867829331655,1
7.0870490430138595,-0.7628324630278949,1
8.88290827236974,1.4386567047713779,1
4.992801076607743,-1.871732799922654,1
6.92074453556685,-0.2711951323299497,1
8.851896257824961,1.0781799691764238,1
6.2345776756437985,-0.7657759150860385,1
7.309187312475932,0.308282794498216,1
8.105125141247537,0.7610850460600352,1
7.974765408870007,0.5785750426705207,1
6.977826252109694,-0.07911721910187587,1
6.436914341258339,-0.4979860717632103,1
7.169027321832086,0.17495079817774523,1
4.264699083314964,-2.397978830417171,1
7.6171951728063,0.08961868569298798,1
7.958378787479098,0.9635682583337553,1
5.829797670421245,-0.7738582561760873,1
9.363284010585888,2.166398915317537,1
7.227877949838699,0.1339620219160882,1
5.014917312808863,-1.1926174578267095,1
6.6761299998394525,-0.08163927434901133,1
6.588092853145818,0.4176431544495172,1
5.732446319795855,-1.0726229552675137,1
4.415769005078856,-2.0671909149741485,1
3.0344554580534746,-2.6963548051116693,1
3.723435549055342,-2.508290928358047,1
6.231372754734793,-1.627581633743042,1
5.441454644149157,-2.0505747718402967,1
6.6515849880483255,0.31370701728658723,1
6.715890126671687,-0.5760741159778691,1
6.3929545403937835,-1.3318072171733046,1
7.284513791437028,1.054570368970903,1
8.461317084292109,1.1170727319996747,1
8.461301373957204,1.385560561217193,1
7.019818998692463,0.1843290167013361,1
7.397536249843184,0.41673820176523446,1
5.866136350400934,-1.5933807969834834,1
6.107319974710732,-0.9383241100447396,1
2.5208259375730044,-4.603647018509097,1
7.576028958528822,0.14561471119344127,1
3.5589636450293116,-3.3028881222359283,1
9.360902562824442,1.1269045989939401,1
4.047553662926989,-1.8647799842103785,1
7.531322144012929,0.6825100353125324,1
5.970294852421673,-1.4313904369124748,1
4.824229818709858,-1.9245010980767145,1
5.179513617846271,-2.0521615638507695,1
6.494654804157665,-0.6917974865017187,1
7.598250381727661,1.0747388971325793,1
7.049841090223037,-1.1336340933959164,1
6.42363244357413,-0.36179251848983063,1
9.698598630826023,2.8166150636206826,1
7.72146732517194,0.9911055454966187,1
5.090675855913084,-1.5306967647670588,1
7.799748328124038,0.5680133251542802,1
7.460345915003363,-0.2871621231694117,1
9.067023536826504,0.9273630304513582,1
5.783550787772595,-1.3245534700603863,1
7.309832233478971,-1.0247156405708135,1
8.427920633822643,1.1516288110494066,1
5.898793643056364,-1.1227736057240811,1
4.452651144229893,-2.194073123311519,1
8.090519227614429,1.5349375589226264,1
3.1889029303845122,-2.7793737493258877,1
8.22825479509099,0.9179635373568378,1
6.649237086607349,-0.2068563616990378,1
6.99498176845302,-0.4758491553823275,1
7.374000323047357,0.1208966680236781,1
8.193581350795222,0.6481273961998611,1
5.201563567202565,-1.559750097946071,1
6.06176735831238,-0.29289736022747964,1
9.187506392467254,1.3198841487245732,1
5.440782758388427,0.22467697406349657,1
7.819505162078916,0.47812895880680284,1
5.889426281969259,-0.6570793645653578,1
7.308153890212796,0.017962491739349523,1
4.521745273924013,-2.130350638235859,1
6.46546125246836,-0.48107434967359186,1
7.350537392449307,1.209090801588502,1
7.891992822132175,1.6009695413729301,1
5.615925194636532,-1.6042175261630214,1
5.4848169324659795,-2.3031574747412673,1
4.588912517684631,-1.8953575078386686,1
7.250602751201251,0.5688125375485569,1
8.236746288214617,1.204987458006601,1
7.296249880707257,0.8779211532545437,1
6.2839230621729,-0.5540201915930268,1
6.675197352584809,0.19469451826667777,1
6.563908465329646,-0.12277157424171321,1
5.431370138734866,-1.4577034035088259,1
9.129162400383594,2.0749125591339346,1
6.638219316413869,0.4739616895404951,1
7.908862384247514,0.9490692722586596,1
7.112929155902709,2.050827808895463,1
4.755175929156917,-1.4128640864591249,1
7.812746769663362,0.4015515877182043,1
4.2743536528037005,-3.2238427166964265,1
7.3777400755729285,0.8628185614207597,1
7.297760093394345,-0.16823308879651816,1
7.746711520795585,-0.8605717053609537,1
7.5865136002567795,0.05636377000831686,1
5.389275072732826,-1.0158013892610778,1
5.337356080004668,-0.698362687614401,1
5.952202323246089,-0.955043107815763,1
9.45479479032095,1.0971355114524932,1
6.936621007621783,-0.4131417551782046,1
5.748508239884714,-1.4623857989541418,1
7.36572698742869,0.33006222980774697,1
6.433301531064579,-1.0354484719747463,1
6.7006105268160425,0.2735610726767425,1
5.976252721646512,-0.7740361705262245,1
5.121580257140151,-2.207062390391146,1
7.780989692737775,0.49305638390754697,1
4.661241716538669,-1.8393187739018435,1
6.956890672159149,-0.26531780203222294,1
7.594896521000571,1.7374065050621468,1
7.735167523599693,0.3082679200968416,1
9.633252767529505,2.9891191985724745,1
7.8907078288842145,1.622044268907205,1
5.072691531245952,-1.5193968992970281,1
7.848447349390778,-1.0507900658988907,1
6.872877728852382,-1.3654105785199255,1
6.029382305714111,-0.9292732346115388,1
4.877571916065181,-2.020382876333481,1
7.827273927391961,0.5871930803230693,1
3.396942765345892,-4.036164009716808,1
7.949863909365188,0.5049189257041996,1
7.973588298754093,0.4741213361826781,1
6.410089242326202,-0.7343571919131746,1
8.723180415995909,1.5440750081271133,1
5.956790032096343,0.05245474945239118,1
9.531479366884739,2.475889556634181,1
3.636621844593874,-2.2399880025515673,1
4.925313148571544,-1.8351700928304473,1
8.972606325432357,3.0444036806441477,1
8.729653421959448,0.7415885689679849,1
10.500053496839357,2.4837772805804303,1
6.47283183290049,-0.26429878848090904,1
8.263305646508869,0.5926271839870266,1
9.68434038362471,2.5811412082383423,1
4.66566544496837,-2.7700740190049857,1
8.441085661542083,1.5197934922063014,1
6.684729090963719,-0.8600796319176427,1
6.727545063530303,0.1754378081661775,1
6.989096945705265,0.07285731632564385,1
7.279346960637743,0.530119029666479,1
6.5119012396275675,-0.18694241790703883,1
9.869869926198488,2.8348201393418173,1
6.6242771584063584,-0.19543997279925912,1
6.756959974499285,-0.3760036175286224,1
4.572115709445715,-2.827635906199632,1
7.308499188594871,-0.16190138638130533,1
6.766072040404603,0.8297163776780283,1
5.164062998976238,-2.7121677749048234,1
6.902028715586802,0.1344681246746313,1
6.296029752586934,-1.560770662853198,1
7.878045150675029,0.010190071853885674,1
7.253428340745787,1.2914092658787664,1
7.033018193467788,0.7608410973233906,1
9.122181982440377,1.9463719351487418,1
7.844684598389687,0.43583053942533906,1
6.2827682843358,-0.13102891676145212,1
8.536574385432894,0.5895219662486437,1
7.611599649169226,0.41261694536761584,1
5.798590451993792,-1.8494881860614296,1
6.563559747756931,-0.24510778993302518,1
7.483422635189869,0.4322543474955503,1
7.414821769815331,0.998727730203584,1
8.08184478105793,0.5520280717347945,1
7.563645424303616,-0.9911359658294725,1
9.208117517404876,2.2851958857380623,1
7.448022871686013,0.41269363606021403,1
8.487436199143884,1.9860866782357018,1
7.4534635222896,1.3447414322778832,1
7.85788606538139,0.5756047618206444,1
7.114755053770108,0.3423255477078838,1
6.558182981242424,-1.0864689118676907,1
6.056925677065321,0.26730538265021925,1
5.811044132943051,-1.1527890841622999,1
7.058275097742878,0.018682804492159543,1
6.326892054366332,-0.5919697327796473,1
7.286378262353221,0.7657027606256827,1
5.182432602457141,-2.6337204927727664,1
7.457420455781698,0.38726978343533425,1
4.217858010089366,-2.8176509755042414,1
6.128242982237596,-1.3023782967013788,1
6.128084750012392,-0.8148341826654462,1
6.805583608864951,0.78919397215967,1
6.859914019262901,-1.5261281375093345,1
5.111954301746725,-2.2765015798553354,1
7.152585262543031,0.7433064284331238,1
9.65226836490452,2.2851249297923957,1
5.878996499592181,-0.3821619405790794,1
5.9938729454221775,0.24379189634761295,1
8.067216250853937,0.9957528987987139,1
6.786074335314314,-0.17296877804684468,1
8.61210296866684,1.2656208348726072,1
6.003984295130636,-0.6518445451716006,1
7.787474113605799,0.7741896565048055,1
5.41748070788237,-2.0376078704290816,1
6.46557917988856,-1.3934458690362186,1
7.988908165503213,0.6212393854867746,1
6.143169312348589,-0.957073951528746,1
6.884537135586921,-0.08607220356704563,1
8.216827494385752,0.762961170313812,1
8.015927064065279,0.6603944962548497,1
5.3510255875309225,-1.1559669327556552,1
4.7176018917026905,-1.7566973653580888,1
6.061100160044665,-1.2200069556768656,1
7.900010972250584,1.2758540846470723,1
7.770428229381866,0.5197832561574801,1
7.052012275209799,-0.1458758053300135,1
6.066471198747491,-0.1518274115123247,1
4.023344237979076,-3.2179920883420112,1
3.6691647220237757,-3.607729520418508,1
9.173701346462373,2.339078294382686,1
5.426864572794877,-0.8059698457415879,1
8.209331423553289,1.240787124177339,1
8.525062736536166,1.7324609015731265,1
7.394522923334983,-0.2960904843826966,1
7.323089796802151,-0.0245023752549977,1
8.24523437412672,0.3263584354360718,1
5.7951234850623425,0.33873619489665613,1
6.607186105031697,-0.18876214777671624,1
5.7654589922132695,-2.4479502164613565,1
9.269712078208158,3.798604403619917,1
8.226277286757416,2.138083891130225,1
8.392977631006687,2.1353009672382703,1
6.775505919247371,-0.25534842087280263,1
6.5303164782581975,-0.10696194492469922,1
7.607972669052149,0.3473522141562286,1
8.476991082214841,2.1547030485801173,1
5.3015223073244,-1.5132125727327452,1
5.22948075865691,-0.9355751250727611,1
6.7001420014416455,-0.33766256925086624,1
6.724573693727275,0.11984019995015154,1
6.298778876213281,-1.4571482482328895,1
4.033414092750398,-2.775327064435368,1
6.1315969996417135,-1.485975568822014,1
5.450205076515541,-0.31443359245048413,1
4.974380854311474,-2.028775740644916,1
9.389326407110044,1.2741623270986782,1
8.09626793295313,1.0383102451034654,1
9.256240881691014,0.6273711959825269,1
6.634515120418971,-1.2912748523672273,1
9.766721695570258,2.9776895542057806,1
10.449705824898846,5.159630493411593,1
6.839250571116096,-0.6085710843830476,1
5.593248718448551,-1.39101822613393,1
6.017994588339266,-1.757955529184473,1
8.82046579943977,1.3558711787259414,1
7.284106756992269,-0.5371584580006903,1
8.202291004568544,1.0121800649639554,1
7.968631446371483,1.4520118524350605,1
7.696609504850909,0.9658757699578288,1
5.556745162713303,-2.2276873412065505,1
6.784623543886151,-0.853635320317545,1
7.514263889996428,1.306696183028473,1
6.859480347205741,0.36588181358267674,1
6.947537922222658,-0.6260231568763787,1
7.512473675212654,0.6092403237176164,1
6.65195067545488,0.1655963607915851,1
7.418809220319027,0.7694790370705545,1
8.449939878397455,0.5584981806565255,1
8.544676358779501,1.132746737930328,1
7.884206960053393,2.0321536059150382,1
4.673810584528815,-3.008187376611227,1
9.096247662212322,2.888535760572125,1
8.993495971841593,2.1659394805446723,1
5.916608198911451,-2.08223877905381,1
7.541719505658637,0.11074383865149681,1
8.091901417909412,1.0017418448481945,1
7.40281545130763,-0.09782088137239517,1
7.548868946723189,0.21794186120581505,1
7.283338030865806,-0.16638674633007483,1
9.672976623222812,2.6975365737912234,1
6.242204371718515,0.5196330309189505,1
9.579972879074942,2.1225006630542578,1
6.764022043575467,-0.6070933284857946,1
6.94298193117534,-0.023914655876107086,1
9.209064490585215,1.0738843129321678,1
5.6793920376760525,-0.4783425316379309,1
8.45179404115355,1.6938894508558293,1
6.581736767934691,0.7001114070194628,1
4.747843066761566,-2.1650161394711893,1
7.907021887497685,1.1004627353865306,1
4.565652985853511,-2.50413219111658,1
8.307220184707711,2.168413033653285,1
6.6484217312699965,0.22540088771313713,1
7.403130894044715,0.16035038926858539,1
6.480429804827347,-1.1907803965722303,1
7.8161232584300615,0.7795902207157963,1
4.100506969486474,-2.1369581205278205,1
4.741381818216276,-2.327966467776824,1
9.407037772882529,2.712756910020244,1
7.670478775563851,0.03716937848838749,1
10.285026064845054,3.044037417787978,1
6.3985482391756126,-2.235150671643559,1
4.814555345393361,-2.0735405683972417,1
9.223944671478703,1.8801449810899855,1
7.994984891615653,0.7896424141861003,1
5.475709511207392,-1.3877382797475581,1
8.048249395249305,2.1322594822838528,1
5.931358871704077,-0.4725240770532683,1
6.7798555388178485,1.620041162256813,1
7.0750053748413855,0.9867315277035604,1
8.268514287419405,1.0913884906929057,1
7.499012307039208,1.1474511158075837,1
5.422320198943911,-0.5703644038271568,1
6.570342457534281,-0.6996064816295036,1
5.775153476286018,-1.1955279536466503,1
9.269724247894725,1.9997051890851603,1
6.509118884574011,-0.7264215865492534,1
6.35024124198336,-1.1342804884384312,1
7.212479284721855,0.019737442487183714,1
8.551112889813869,1.2749489601095259,1
5.1813871351389,-1.6695208155091514,1
4.580071522943677,-2.5480002723384,1
7.762159079216912,1.1244380909407623,1
5.624143485998925,-1.6451064830328352,1
8.990848563775916,0.9970411538368484,1
7.170670993991615,-0.7198044880916817,1
5.2023312567173,-2.068700481930859,1
5.404023324038036,-1.3262541403745645,1
7.1991548919095285,-0.28262380070663906,1
9.781668135514908,3.653196361646623,1
6.285480152400141,-0.8670318198830432,1
7.617627474190801,0.6619064670953597,1
8.807339521868565,1.5491053696612886,1
7.459872572337282,0.0646247825409436,1
6.662627968210117,-0.3660059571514643,1
3.7209464949005326,-2.9567268411545937,1
7.224381074877267,1.0556903769556225,1
6.050611859787569,-1.7154992682988808,1
6.743624776918262,-0.38595441005986736,1
8.061414502614216,1.1483926014448047,1
9.302898896192186,2.7585171629706706,1
7.250746400844161,0.998261344464771,1
5.51567314380962,-1.8608643002139693,1
8.98190680982532,2.960727717917223,1
7.17288759461551,-0.11051258829463918,1
6.5882978943125154,0.1640980589157539,1
6.9669418158177105,0.6800864230421132,1
8.671363157035868,0.9556362303689881,1
5.966588790506421,-0.3683527854859192,1
6.328615523426692,0.12360251422859783,1
6.872390876882244,-0.8356101250287556,1
8.71374675161558,0.9710096900506269,1
5.878176122235042,-0.7195817762211325,1
7.927227790608289,1.174804614215337,1
7.47885280826659,0.7011891331394814,1
5.9164212463281265,-0.8577905783910427,1
6.790397192018989,-0.4974620305625679,1
5.336404022876872,-0.8327316097478696,1
7.044646242119709,0.34997815902607315,1
6.1377813976643445,-0.6447583605462157,1
8.89714747910691,0.1766040227686418,1
6.833163413054006,-0.07324336843990985,1
8.095211110594615,0.684643782555704,1
8.029718575367756,1.489217415813492,1
6.308387844035294,0.08687659141575109,1
5.353079189580384,-2.0104554437536355,1
4.786468018041246,-1.7276470909938253,1
6.8411099898379275,0.12728236515765035,1
9.54852029024354,2.280098409639397,1
5.554385119826154,-1.3538481091473202,1
6.010947769496234,-0.8535393844193483,1
6.567534974800836,0.4303384338863483,1
10.316622584263577,4.41599213378255,1
7.272505416150242,-0.07108088496069835,1
7.012569251466367,-0.5117241994026317,1
8.990770530859226,2.308327818086649,1
6.665959852520408,-0.2325054511587735,1
7.428814208585161,-0.5155226351583936,1
8.154068515483544,0.5805696642001553,1
9.693751768146743,2.420920842832161,1
7.0367425707595315,-0.7879462823241895,1
7.247177281419023,0.0920886358446288,1
8.02046157331802,0.7709899852434161,1
7.214202468186333,0.45622410739041597,1
8.724767022857147,3.0083445325901255,1
5.985607955776046,-1.3384715387316255,1
5.824624576779311,-1.7691084927849574,1
7.803796799192878,1.9965446155610433,1
6.8764064970389525,-0.34766663729491926,1
7.299438909768327,0.29655169922560154,1
6.333240595915575,-0.7299984518134479,1
7.208682572857394,1.1552385628897228,1
7.781236055210353,0.14209972860962292,1
8.936346611507465,0.9894991724504314,1
6.707390043396488,-0.9343537383391125,1
5.059040031314976,-1.8939782671444625,1
8.39876420145605,1.204264177308183,1
5.930826630369215,-0.682288293242248,1
6.743662316332249,0.19809910896470737,1
6.6345245212229065,-0.5703767991384717,1
3.6459209337600855,-3.518541682674226,1
7.696528249495716,-0.1377960125693973,1
8.243888744108855,1.3962187810220688,1
7.693707858358329,0.2726555878159021,1
5.161720712300091,-0.8223477798429519,1
5.215247315507607,-1.7923120523240894,1
8.187810507648631,0.9251324823419291,1
6.990060458243019,-0.42644973024019117,1
10.548575386568885,2.4915152915902925,1
5.207034755740638,-1.979936354603913,1
6.340983561339382,-0.9788741707471568,1
5.847275767900969,0.4930101274562328,1
6.512875258153968,-0.7121204662704317,1
7.007393228477265,0.10709394292187256,1
8.584945678891732,0.731145381811235,1
7.5399117389999,-0.7663332084448505,1
5.589859552695655,-0.8530208095529251,1
9.424532480470834,3.2983790091301004,1
8.929308670736729,2.920283645064699,1
7.781236428223823,1.985605932987954,1
8.12217565515316,1.3050839052938734,1
7.516310485993396,1.5906711309593213,1
7.937481663269605,1.3047632674034646,1
7.039188154209653,-0.2914882114223176,1
6.92821881523475,-0.04397821723532367,1
6.441886511818565,-1.2046383816413238,1
6.4420792519171455,0.5735069341731951,1
7.935929290175666,1.7442557280063753,1
5.688273822750766,-1.7777573392723727,1
6.350687881683055,-0.4279084318708569,1
6.8763931289706175,-0.5765161244896794,1
6.659736426531785,-0.5790026649636478,1
5.671384670416083,-1.336528981741345,1
8.6708454570372,0.6606649147146205,1
6.80165675497556,-0.21964880258818134,1
4.7951533911045665,-2.2364665627276707,1
8.763594521924658,1.7889315328576292,1
7.712737992385987,1.4310874150825132,1
5.56479875155858,-1.407874203285973,1
5.798102061959106,-0.43116050800239664,1
7.4525118806902855,0.4196677318668884,1
9.867595673104047,2.0006581035665327,1
4.682486920096171,-2.1712149969789833,1
7.063318914828386,-0.5505076042898924,1
6.4448854145200665,0.3730105705258268,1
7.111830938480588,-0.4840906015538731,1
8.97922657235372,2.201248168062571,1
4.972802797202721,-1.9125148908774847,1
4.748691604374233,-2.33481816958158,1
