x1,x2
0.9563291904212263,0.2343649384793376
2.257638046549892,1.3688687635080297
2.114278357360905,1.5910842737132591
1.3486545880495313,1.769867817518194
1.0430130068613779,2.7516643188389223
1.706308657951022,1.1139313807743716
1.8689546526004204,2.704170555743965
1.8552489895718234,1.079126606907618
3.081946927795014,2.6908764756755694
3.232684708250276,3.68145821125247
3.4171398818748857,1.6526191048801415
1.9318663804651395,1.7119483862285887
1.0747608642003776,0.6587952281883827
1.8157297479290273,2.8619023517951683
3.6998104940584726,3.1280730892315938
1.8982072108418084,1.5664261832975117
1.9157995987174141,1.002363969324465
3.183156702902261,3.855742719838929
1.0653718251002184,2.742608122931382
2.4106014507370195,1.4956567156150318
2.5231927499604523,1.1670302976604412
2.6325685236472567,1.2457206726749195
2.0593941012657697,1.8333669346360542
2.987313363780258,2.8429067576661256
2.111831312687969,0.5845154263563761
1.6967774619705396,3.774199505767752
3.008668896051696,0.5317629755234132
1.6978919285444447,1.0087625073993522
4.014427230514176,1.7768809195550443
0.8932530623155968,1.7425423017707224
2.747514903600603,2.9957845184477137
3.327171862868102,3.058316373615576
3.0947662126803523,2.101971153926491
1.1871782181183996,1.427655611856402
1.9192839270048823,1.8487056169973943
1.39978111562364,1.1667886269935812
2.371744476460191,3.102264174523716
3.7634748729860226,2.424634669192667
2.599469009936409,4.558278100269725
0.37263447910926617,0.45697975789253564
2.7901075466619556,1.7426278123532328
3.490136892039256,3.1890596256411348
2.709145143092562,1.7394767315455066
1.8899452323235741,0.005444880083146586
2.706850542374948,1.2960292801992108
3.7200190929461368,2.754079425047502
2.163201818206544,3.77712363223249
3.9923554077413503,2.2137899842673416
2.1325901897996644,-0.5441568362894502
1.8144971172201627,-0.49701321742680227
1.9197985254105223,1.8016437689082276
2.0112662079341144,1.6828325573588105
4.259111107170905,1.9093145035602923
3.5263153636602294,2.1153619697099386
2.2383566848716785,2.102132773079209
1.1276944093267267,1.095708495350947
2.218089201750751,1.5440948168376012
3.585197491209145,2.674920859223
2.2583664970571564,2.866966844552488
3.758649834757768,2.494946585948687
2.5048232963657417,0.3847694490311855
3.4662674393188455,2.114627543976348
1.9165282901521328,1.9163222394648984
2.046160300697581,1.9554933699334327
2.5058018871330914,3.3840487959412653
1.2612407284251128,2.0895169677967287
3.4854718953153254,2.009689466130281
2.209018460694629,1.7802344408384336
2.4248069328994317,2.385398645867999
2.1420391831767134,1.5055602984484568
1.0830185304230922,1.7028476429341635
2.904174278755034,1.6002074573776515
2.470729489211679,2.429533057132299
1.1145550686243682,1.5142928643413296
3.4737290521546935,3.898609880482675
1.8393291835877803,1.7367491608932728
4.107847723480798,2.67100559256179
2.378547416619184,-0.13897189555176404
3.6606993773834913,3.036793606150038
4.5420738515631065,2.839137663575375
1.4279023042392973,1.1128459910406674
0.6491801835637181,0.6826670927915512
0.9857450440658349,0.7142582849829655
3.1775246244995707,0.7964489752818271
2.1991329870254637,3.133389707392666
4.571600672383972,1.9727320154511552
2.917818134692667,2.482724488383384
2.2634711265911527,2.0677039309242553
3.4468932867293187,2.189517089242635
1.833492493976099,1.9969738984087908
1.9627484207014814,3.621793850312876
0.9913438614450132,0.8974002011741786
1.9796832061804621,2.5334321843891816
1.935048082753864,3.811845732742999
2.388518350144297,0.3192985454206072
2.6569715823822904,3.1222151250996677
2.6070042572544154,2.7087535092302892
2.0375697257607888,2.401834537135992
1.825777549892667,0.12742481984729315
2.945118808732443,3.400519140906799
3.5877507552939267,2.341459632856507
3.9554355626461684,2.6038663918609544
2.510138597804051,0.7623593731720528
0.33253041928662874,2.9912174848704587
2.6268130201025266,1.6324469231351872
2.109610751590964,1.3643007246927903
3.00536074633503,1.8729261932032968
4.495602130055142,2.5716095984649816
2.5255862501249227,2.632096245605346
0.9137012945848846,2.0950884730593193
2.4455318272563513,3.843460100885139
2.1635049935240653,0.5515741083239818
3.476669110864128,1.0584091998084086
2.4861237273348156,1.0102952523117195
3.4594253380996625,2.2076956826608995
2.325761504886117,1.9916860256101596
3.867035798708181,3.0814034736598774
1.8452594099223947,2.187834054999226
1.3539861892466472,2.923791757527127
4.183770620671901,1.2585805613578476
3.2146925868170224,3.7113647740719387
1.4186975602602903,2.850419715104721
3.1348492464979594,2.2135755874011043
3.4065609139386672,1.6850412652324867
1.9890530119346224,2.474712886981549
0.6180833147479807,1.6730413937495765
1.5872339205581845,2.403650057695511
1.3414074260454778,1.7086109897690123
3.956414276364446,1.0720019282748876
3.3699211493286025,3.117576640797347
2.7757287018360213,2.0564300949843233
3.049765223949465,2.2173465687391145
3.5239723107075482,2.548181195180894
2.0449677476120565,1.445443257962772
0.20921864863694672,1.626356130982641
0.7974527767931394,1.3016652772922648
1.714798513064764,2.2817798404103327
3.294472065929315,1.1683203939692057
2.757812073745743,1.7480053540452973
3.1134334377019752,1.2306259417049865
3.4349440437062535,0.9762605880703175
3.0089077911155826,2.5638141600474613
0.5062214552568169,1.6648712044692329
3.052155791540444,1.0765220966803295
3.4954781425203842,1.4546561076706137
3.429532923620746,0.30501182433790386
3.648634575049597,1.309371955723957
1.9131580015838334,3.6290936467638977
4.144765045722814,1.8046390420552973
1.9592933199680562,3.284813285376499
4.168077588768251,2.4601237582217674
2.673642810714666,0.7160609052452847
1.8599391978573974,1.7072668564424343
2.5228538244492036,1.1319227144435329
2.4052502393319353,3.0556539985946958
1.5553642386123,1.9488539113502956
2.9225383673723693,0.4042161505480064
1.793598588563211,3.990597269066342
2.2097082939202637,1.9247845385379423
1.5156961849564945,0.6235604240529746
2.2294716900102176,2.279809828979898
2.4363014719542693,1.5297334079988563
1.1873373282558763,1.303027159057839
1.33828291732622,2.6803674354006817
2.7531298616020043,1.7329677102998509
1.5626253172563076,0.7361600987719963
2.778061429616782,2.3824040643026
1.7626458720067597,1.5271572645900622
2.1424572565027464,1.1816535356759292
3.1443181018805033,0.8941152489834541
3.3977849472164143,1.956489879056301
1.9657965178336148,3.2352791125137976
1.1893213025307945,1.1899514962376665
3.1584762760711755,1.9403376798239076
3.2616563459838464,1.1099988836908516
3.8480341568823513,2.1373988212155894
-0.03143826573977426,3.256892223300832
2.7150685695751484,2.8879764382931734
2.9377857385424315,2.2754861100346764
2.4910861587431503,0.3684710008134491
1.8297845257171983,3.067805237050157
2.7490999542975296,2.721665068731659
1.8802787284677316,1.8224767265203465
1.369385817137948,1.114527037718088
2.7024455216124594,2.8331434105185713
1.8976739647118372,2.0691829251840472
1.4532750931299265,1.7055321257406462
1.7764139075286822,2.3434273907197354
1.8488021817749494,0.9227728354321194
2.488610370209964,1.907515205498937
2.0273318958991036,0.37376089291200554
2.5077421596383243,3.3286784137023067
5.298219133416089,4.682619393548161
5.852555391182519,4.749921463826038
4.712701826734386,3.9215417222985205
3.9834699342107385,4.047118024110945
4.5629952850005315,5.687292733071329
7.325757753922369,4.6158236684212985
5.118637354699427,6.215118091880265
5.0144474066839955,5.597737683809325
4.424073874083572,4.382819943204741
4.528484587802154,4.048413198632135
5.114600136695573,3.5421608690654365
5.402080123768167,4.056472344995458
4.895141387483137,6.09157654401814
2.440999739130276,4.96236929761996
6.301085387759638,3.928482228866794
4.110008964112575,5.104510276418939
4.6870881019248,4.891649034029328
5.387825860567788,5.729535562232722
4.669915060024334,6.418023557916258
3.503925323386282,2.9735261313717842
2.6753071168534976,4.403054184010749
5.020709547407867,6.674870543707416
4.507663768877311,4.5045368073649215
6.681817141545726,6.150143861222752
4.329581653004309,4.84688753950394
4.084925463166311,5.5132425620838
5.369379289845839,4.714644105377246
5.012484161822812,3.6882580717458806
7.03970716481019,3.9174612989710154
5.581006729933298,4.6912729684859995
5.312380064804916,6.317362354139358
3.3306786603296916,5.391182007859633
4.0353928928134435,4.9731987562113735
4.341714668542295,2.3006448422548456
7.124090097448062,4.042694439543518
7.178496363277578,4.698616033704222
6.768100020303334,6.874688740560661
4.8940008338704795,5.0208312178425265
5.252721747584095,4.2376880639012775
4.454475874737049,5.581700592266033
4.720688071133795,6.030585576093187
5.383432498025591,5.632227761830875
5.13292810733028,3.3142997345864993
6.282138488605288,6.125859253876337
4.336078587642658,4.697427403219059
6.846298445371772,4.424018245039638
5.250121567072136,6.380385574808978
5.470370586053015,6.781684308674701
5.105443926036476,4.043931732929481
5.619981197674593,4.147155859740741
5.495675809308581,5.330484703121757
5.303535823289418,5.69228966321783
6.654856733486974,5.437917957471263
4.8438456742703755,5.660953986189694
5.5489464468992225,4.761375901760216
5.588259000107473,4.892203122937857
3.4191708616554086,4.808859451943531
6.06130277152085,4.739864146885427
7.034140913254401,4.117982252461661
5.880202324638094,5.740833550019488
4.330610083225214,4.722703357225071
4.067528596452158,4.3632916227176555
5.600406322363887,5.61707790440501
5.160227788853816,5.5443885403822595
5.342433104903074,4.55686079849814
3.765023128496411,6.700126327013349
4.795476980793251,5.090621873115699
7.315985888334199,4.471573944451935
3.8772768038400383,4.844379566454737
3.762498934704448,4.595838534333549
4.288256738714254,3.8084827878361613
5.779012392762338,5.2172987344537605
5.249275722435008,4.909426263256879
5.132462471161496,5.522548643773446
3.629811953834116,7.519987235155272
4.5602167095561565,5.539911062947707
4.170471516740961,4.230625876390063
5.0678774188966065,3.7301390383880415
7.5194179087211195,4.192893291464486
5.115334027060796,6.005451424743633
3.927028554185722,4.764938164956814
4.280446855190463,4.300572863254878
4.9417852107672555,5.724295190040615
3.3421706545554404,4.233083393175259
5.021038582191794,2.7307095060254527
6.54561564931998,4.3153948828436794
5.36531758826189,4.372929542186498
5.788952208920513,4.8393693497057075
5.303205195937073,4.645963974639765
3.4074929615304335,3.8588850719791483
5.327268659762614,5.7519036554148855
4.598967732928636,4.4348057526572
6.128273207283234,3.9258096065291914
5.526967916118598,4.136570624279325
5.6980474379850845,6.013716091988545
6.887920308147686,6.28718282154426
7.056613899969021,2.5681883135394115
3.0654266300857813,4.092631578339703
6.031649281917369,4.658132139852092
5.689436000310424,5.675158742772928
5.593967289979091,2.860585910651931
4.976568437065711,4.07433167403554
6.293424781451703,5.2436142181718655
5.635778572440264,5.109126268004875
4.606242581406832,5.697337435723299
6.315134612430614,5.606025765586752
4.476189870765754,5.039710894517927
6.538150570010501,6.048555444331868
5.501399604690978,5.25414191130409
4.677708628915381,5.305583706110324
5.135053465710914,5.491092794680416
5.287310341655867,4.4474937351547
6.7968678381720204,5.285441764896721
5.169539728113649,6.817693086657577
3.909938000474866,5.788348555946457
4.8016391743833715,4.390617463068713
4.447957254167614,5.227455258724282
5.046589327997248,3.121148199406561
3.59632098960049,3.615705207021832
5.971644448425598,4.9746532977228055
4.897941154743391,2.8800960121832846
4.8013699080246095,5.044818571851138
5.237482831651224,3.8824627233277926
7.794246653175352,5.696224152621046
2.2079388568137075,4.81955382051606
5.592185238726915,5.71554707248072
5.124924888571751,3.6877872815765995
5.658345384877986,5.4707111828347195
6.431966019690697,5.866254657589129
5.087359736737632,5.521646174950586
6.014446415286314,5.923836453127814
5.648899867711752,4.097942659947114
4.4503160886479955,6.270484741825257
3.727980872492302,5.232990908575565
6.401730466209156,3.2688477456212905
5.000373063082695,5.097894327323579
4.524868007084928,4.530146636942782
3.5866055536550414,4.349954779458752
3.525999053209384,4.65008956075094
5.230083812990239,4.803913428149735
3.89688619384512,5.290834244099169
4.600607589165861,5.317221409650865
5.863160667904426,4.18814530010093
5.84752374962401,4.935053506031619
3.1518543346011967,5.070436374776259
6.506594933079066,2.9886467675357045
4.005174308448194,5.921951385109239
4.912613011562217,7.177054504405037
5.604882237565032,6.084667359750999
4.515985193634149,4.816580306776852
5.678329399079551,3.9485191004037365
4.48024103722732,5.255336164228516
4.303122382910538,5.19684302412558
5.914974918235312,4.753087701123863
4.620630028230485,5.411429216734398
4.7024635522317055,4.3620844055594965
3.483441951349259,3.7424765625903547
4.848691157447115,6.116029840540761
5.73771787721518,6.400242508697613
7.44911233669913,5.771504998439213
4.7784324475742395,5.512083958232896
6.348655600169531,5.203270565665657
4.562708160645181,4.472145060757498
4.842541394222697,6.004627422074444
2.8905172637662977,5.502656658469862
4.154781115657484,6.337410753968084
5.4625119166887535,6.273437108325358
4.5911006048455265,4.478476676632218
3.989677383178538,5.778509660626813
4.377346231476325,3.9846379871793793
5.753317659314512,4.270345869435124
3.886635506467499,2.559571861055677
2.47671822169932,6.273564452681223
4.04274783034555,4.936336790275871
5.08561224483037,6.917313985666538
5.942493281142902,4.153150386414653
6.688445484442989,4.334578380600439
5.61979760088646,4.880369073831162
4.660665890946676,5.323335795254575
3.774297075063913,7.711137668473038
4.824451427522099,5.964221702465426
6.224897519162987,5.677947573984975
4.609734807245879,5.495888726052713
7.06576232950237,5.447998306905885
4.381757464616766,5.783960102620251
5.017643933539594,4.133210759171347
5.159736888823469,4.2614842478799275
4.828803720598984,8.160289269256811
3.4937082794636134,4.01395959530464
4.8353663705407905,4.552179063249171
3.880554914402595,3.307146806055627
6.886381921982057,5.300274924054851
5.955326641166857,4.179812034460948
5.135007006744346,5.067506989508376
4.279601875006858,5.0037218276005895
6.163573812243534,4.954592559706043
4.517081274867702,4.743981172067241
5.55832057657431,5.166095681556083
5.530201223906882,4.988208131575918
2.218849243191158,4.625540745584573
3.9498157107902037,6.349316310886735
4.916762634188507,5.438519803535842
4.831765429664197,4.687806476631845
4.2203346203717125,2.8204505027741296
3.1441914174262027,4.790861074870238
2.8618056170771142,5.275152262566237
4.913138543883851,6.010718171962067
5.895019989804123,4.372700480628837
3.9616632768319873,7.207070432673186
7.196382651511593,6.039487892571277
5.366255773987491,4.53744021963718
6.310017854884121,5.015388521101241
6.398385862732018,5.109551304125585
5.337763998784887,4.66849726016953
6.268046035147777,4.592064540754506
4.1765841316192,4.8360692219344426
3.847417507293719,5.198320367395395
5.298643981061516,4.097139536673992
3.3197418057080794,5.220645356224257
3.696731518020366,4.450547375975533
3.681542779907513,5.298489766366123
4.47363662912203,4.834753632991255
5.35677633464603,2.5807599524525076
4.250712996859007,5.381743355544573
5.553586679904885,4.730522645988523
4.659399077656753,4.4389433104594875
5.409201481225595,5.976702403331121
5.600470993970036,5.281487416830976
5.120876820077779,5.923298904151088
4.985009483110257,3.9364472077922903
6.359195303155213,5.013819279603783
5.679951047382355,5.4053994406951515
4.703335327326567,3.9609275316867394
4.712107586957826,5.634462924110106
4.9710458502082515,3.793226988004248
4.7856347101948,4.571568732525783
6.090164422149896,5.719047045439448
5.385777246845398,4.94811091620676
5.139247925193197,6.110801725577729
3.1428694166347215,4.051831985735861
3.1657440902592553,4.436904285285359
5.4455827061880315,5.475986277632909
6.00189791355424,3.9216072747025406
4.3489634094042104,4.367628426246775
5.12011041074395,4.968213338661563
5.280470364142634,4.482969348501623
3.5048295879718223,5.77124866954085
4.51500704068358,5.482379055561886
6.533835230404419,6.928360627365236
3.5373827119340535,5.126648503082387
4.485794703153149,5.170322525944556
4.250455943624621,4.350282504958629
3.6031574926318877,5.225316485675861
3.5526117216284163,5.637627480138718
6.599562004839617,6.509920007532871
5.731857946251348,4.3733704100832105
5.3471772024228965,5.142208920793767
5.6372973955382495,4.799088849100608
5.029617896638276,6.036958560366482
3.9576045235195965,4.251810483275511
4.360512213943869,4.258042202756327
4.1345726426868294,4.555471183869606
4.294823269444004,4.740065614400039
5.777150876273284,4.7656314888692775
6.114120434251893,6.446980289194933
5.377018527401496,4.264511040217433
6.740480260654939,4.8451282702599
4.2458543890760785,5.418041776503621
4.589012041173948,3.8516788480896493
4.631714999394192,4.019903966043568
6.376148256081597,6.131178824985913
4.7258901418404875,4.924849992904117
6.112210313879041,4.632895058128656
4.86134124720858,6.492329384914726
5.880736740666524,5.716089576646056
4.210037067624845,6.226808905029147
5.961660449966825,4.698005099355285
3.8719355615076525,6.21027776807775
4.6442513434165,3.8956209574464093
3.4632290623947,5.5242241042775
6.10311826824116,5.490973399003239
3.5694018559444185,5.40857489958311
6.113538344527891,5.031228919983896
5.569684032734716,4.334554182340275
6.049021984454761,5.976696956180687
4.944421846441111,6.3144707718087645
3.9142761694689923,5.137128285555031
3.6094951223451313,3.3385477202413263
5.466632834671024,3.3351704651276126
5.417044833397459,4.065499194510219
5.126549687521896,4.7995040367380835
4.495815414459058,3.5734367834499796
5.015070063377485,5.805356289573687
5.211846270929655,4.482348993352393
4.25191985335318,3.7755113346835114
5.3306454096953875,4.321107652276414
4.658221225573847,6.143289694580021
5.553016621662939,5.715309814332237
4.939621811422885,3.895859113719114
6.03108708245783,5.365697679912859
7.390750890854365,2.9845417801265954
3.6811073106415853,4.282624448112032
4.913386488054213,5.851092600945629
6.611127064664996,4.499707229135993
5.83054115354958,6.118977939202517
4.409677381944003,5.531852036219179
5.641802572116217,5.100890741144006
3.6845358349314283,5.492901549351268
2.685855646374804,5.325588413016463
5.005465964804863,4.740402846606409
4.9535816088660845,4.375800311404045
4.825608920480142,5.517798672455042
5.8385559232016355,4.910749414090442
5.924080587841834,3.76085408894835
5.4594518341854315,2.8427968044827927
5.192090000972859,4.779134160411551
5.775678905249553,6.403072777222975
5.069544736466738,4.994326360253403
5.7747491836432125,2.6647176150799936
4.1387296889582625,6.1640802024131816
5.280969191534091,4.56362301946402
4.388614100918763,5.529528225064847
3.9558782945972153,4.765405263903939
4.33077912501209,4.839960814312251
5.202199725294731,6.09697532925055
5.608155728028609,4.686639504447306
5.783018155132104,4.127740362010521
5.741552999179557,7.094629828581702
4.177717113971506,6.430106912518145
5.3997775570069795,5.244806230494159
5.783789847534803,4.476218938032712
5.729078453543153,4.216134073899969
5.00473187425328,4.31547448562404
5.174556858726992,5.266686547946712
2.999624312814304,5.1671151654461145
3.722753633304114,5.8621768533855425
3.7950306853444804,3.8425414848484474
5.255166902630561,4.443482621898193
5.390274639526231,3.9398316588276376
4.362501580830251,3.855652076438787
3.394112170493185,4.970705271916615
4.600978593161735,5.578345062595014
6.586823276242061,6.708065198799618
4.301760487174594,5.409554582193018
6.314171762583488,5.457955028249511
5.770719104804445,6.978137732309001
5.82301377089852,5.452172797329876
2.9568695719928977,4.107518160324202
6.307242398087187,6.188631152501704
4.338339173948658,6.826902263477994
5.670858400477816,5.7663613970661185
5.527643739022324,6.060501074675711
3.522942216370904,4.58072882365003
5.145872371825805,3.2864562374517874
6.317276926337936,5.06809929871498
3.8436747954029693,5.848745206553915
5.1981100634738855,5.388210534035765
6.386533106746354,4.499909728764891
4.473238060819647,4.338433948537677
5.012892544025764,5.923942226160827
3.4299874477012158,5.0770545113999646
5.731667928135198,4.68089700352374
3.590007176998963,5.178677147506943
3.2577885748981994,5.108792395830656
5.615849303081847,4.243564485887566
2.8539258538420222,4.7813235683524375
5.044227982578119,4.918827452121789
5.477550147613069,5.822723560438629
4.823768742779808,5.309764279707551
4.68515256048665,3.3643918693659685
3.455547870000516,3.4273921496647226
5.510630375375444,4.76705870315241
6.042667214999682,5.325839543244749
4.7532720045691566,5.264630620490867
3.8478266731843123,4.389445693025256
3.6498880567687615,3.885232740648149
4.570540660035311,5.548720426843724
3.5325304660516816,4.110457062914532
3.7572703453583296,4.320843329539536
5.475525166988726,5.467893734801418
4.877849990449157,3.4516047173625175
4.779595528513828,5.049161977972743
5.6884782922039046,5.244473439837296
6.1672422059433485,5.085969146585322
4.6093693835406615,4.554230525938834
5.4487174930389894,4.429356419998555
5.463260723323468,5.066732588186678
5.818506503935822,6.954748736466957
4.63546851865997,5.736815967284134
4.391798553254541,3.8742314462691256
4.491566273705535,4.674746826301738
5.61746214106034,3.985240212259794
6.8362834519812825,5.137757288044786
5.552870918467511,4.445924748941101
4.993600125449249,6.803582631051164
5.883342605288758,5.946770564105439
5.560572217672684,4.489297789063398
4.8712943162673215,5.82860490805894
5.716196818410767,4.412999898483377
6.159681788044855,5.119697220545364
7.2568536516028255,4.392040893527551
3.155432782400748,5.077877405567561
5.308010563842839,5.000366449137802
5.269610624521854,6.1934474356406035
4.827253912465244,5.940251907987657
6.5550836648985715,6.341283543063999
5.328703187839083,4.78289868717543
5.961810390434964,5.405624804749615
4.734205422663456,4.670263156223342
5.681028415039927,3.717003437798839
6.275212857804392,4.301857987019649
4.770326339416597,4.852465135588836
6.256656096329527,5.166867712441582
4.601108664711196,4.25535379336045
6.190489036377117,4.359633688875121
3.145522058239558,6.231559830861393
5.172096732823684,5.04528649787094
5.517362049973801,4.817670459657899
5.5059408566188255,4.007080290675777
5.90843129840796,3.8779010729960004
6.860878333782532,3.9465174938029177
5.055971842334705,4.752800119918082
5.888343718956724,5.126813367899419
3.0568256687986457,5.121907395129231
5.64818709373553,4.662317928183506
4.364089378766051,5.338803859434483
4.1443755585592275,4.800437857757953
3.3250123240447986,2.604482297649726
6.635679094422146,3.569523667715395
6.427561080650989,5.367939116851693
4.308594021899921,5.719833859481155
5.28755421130493,5.062588407995681
3.952839664098889,5.699868986694037
5.497071934549963,8.651102061628823
3.3037783157747698,4.550773741029049
4.359965952364364,3.33656377831592
5.563101243874471,4.209131563890601
5.633585211293777,5.794601301321318
4.837622412583446,4.931942668375904
4.017150816434796,4.403326823127202
5.2004830051431785,3.623752956280862
3.978906382565339,4.540346283495331
3.1562579212434443,3.666652063155221
6.113173073023754,6.1920019327542
4.6408505680116,3.339290814782695
4.528657470131,4.1463114571840345
4.475249845964304,5.966146721666069
4.987764291822665,4.015509210812185
6.520169027312608,6.926329761636777
4.186992620306055,4.066429629262476
3.81145071736236,4.378546109500779
6.169984212917212,5.828450217067553
4.9014816363525835,5.318924639614571
4.365748105149522,4.751008783578978
4.695905872137144,3.443953996267853
5.770198685760044,6.202534545204966
4.9650662484021995,4.536178750625544
5.845585369221465,5.44493621674172
5.312656605119033,5.167916303641133
5.197391064892539,5.957250785991174
5.647129008439372,4.375803045405514
3.784293757604489,6.639690259753094
3.9745419509059756,5.187198852378911
3.923940771021086,4.493092332185129
3.077048411437648,3.9449458547416936
6.643592673153546,4.76345040517904
4.793498765421924,6.125323652923287
3.149139400819578,4.712412548662291
5.512955466081191,3.8777294961520634
4.200832319965305,4.235480296828585
5.81253190332604,4.666548010261349
6.439314540603,4.826737016631264
5.560042227822163,6.765175602711432
4.934107661950654,4.282241088482256
3.780571494994724,3.894696937741087
3.652522290149237,5.9342997337814545
4.901847173292384,3.37106140899061
5.602449111172003,6.587751892409868
5.232422853090239,4.223429416089955
7.029698652867186,5.820688750979745
4.64843194602018,4.532904743119354
4.37040196400467,4.488191270875351
2.6630477601720393,2.9681751762042756
4.331254018163041,5.769669425264518
4.071719964440137,4.509585113429775
4.742820916745617,5.419912073522015
5.821924147456317,6.582249880346089
7.339401060635405,4.47035637738243
5.044836113139862,4.99670467537166
5.019609245821464,5.7696476286063865
4.447399313838741,4.582964105020642
4.846328335648215,5.104143428740058
4.9558427483349945,4.43308228901034
6.039140028249502,3.511726965082433
3.9392495325537435,5.739660376670598
4.7761908334795375,5.410812692638697
5.691734870407797,5.011499288801549
5.753688951715667,7.511433431491049
4.361636618799129,4.585370164972097
4.422099895369241,2.484090671364248
5.81348632997532,6.961315422681847
7.039951645543732,5.700659038414826
6.097900954514157,5.815588602900755
3.961619906977527,3.223675592383758
3.165040319868519,4.606921475977194
6.202517114918484,5.590018452543374
5.140169442937577,4.794137386553367
4.360528469140956,4.801590504248378
5.923220875673711,4.821031831763463
5.80982558815521,4.404795910703464
5.161273714180108,5.864571048543173
4.279472400259536,6.2294767629510295
4.759990441481095,5.247043010174468
4.0941652939434,5.283331976087275
5.6152081721076375,3.520782154304346
6.880108006782542,4.441264058160736
5.282626138371753,5.536610414708353
5.925870384279268,5.341364876206544
4.634747069648421,4.878039520734978
5.5574844150166625,4.716936832397326
5.07587723025019,3.9852045337840827
5.535626294934401,5.1252008047550275
4.007637745453996,4.681521968939051
4.345180116949244,3.4583276756325008
6.039019094487222,4.835298467754657
3.655351314395185,6.160073281396658
4.54463885032377,7.2989046814610425
5.20676981713965,4.248471091985198
4.949018932076058,5.655817603766443
4.464794908532925,5.2393568874952114
3.3072283607614725,4.4303922994811655
4.911722174852887,5.3544565805944435
6.267457284520037,3.8108742470799104
3.35793081780644,6.338152614181847
4.134411195139452,6.1847241970751075
4.818003598113624,4.986854255793538
4.168512382567853,4.5407952682960175
3.7232389245386814,5.442633820913169
4.74534935898186,4.013037058785921
5.282558911354727,5.0248572754678795
5.842781970748315,6.177628583936231
4.802271657710715,5.708216424502714
2.700892354271268,3.576062458515966
3.0036447731610947,4.79299417522688
5.247521460025742,4.67822189245694
4.00048917461544,4.438446509219437
4.745410861639766,6.212346762743496
6.060484185374341,4.89582610481361
3.971173000799986,5.033712916543864
6.035963453058454,3.2552908257849813
4.777437839569462,4.496898190957033
4.667240256101655,6.035874075227744
4.835711149221195,6.298572512096326
3.3203379542106846,5.128205875457721
3.925696981887551,5.316955334375146
4.4811596864150385,5.4578067762003135
5.326360850116283,4.33829288036266
4.987216174563338,5.345472729089768
3.8463621856729557,5.7316585557363435
3.2722550824751,5.580327678762682
4.157864728756463,5.904345818971121
4.790130651488757,4.766553181779668
3.7517459781785494,5.675206114995606
5.073735815963058,6.078711542276496
5.8416209704803,4.473457667363686
5.487430422064794,4.779083070908627
6.503939628917515,5.6493635969133535
3.942661300871509,4.515273529437741
6.409621747274078,4.630912528745176
4.368284807166456,3.4473594919923647
5.921787326524296,5.3889379319967485
5.821503289269388,4.853137753903536
4.0449774284515465,6.296890523645753
4.67711574513514,4.886192447483942
5.279300201895997,6.131343840298938
5.81359161450199,5.2059260229609805
5.029642784147429,4.208832810242864
5.926168822482891,5.046687038202359
3.6287661954589017,5.492452266071422
4.444584547068381,5.797788127708015
4.227631487044734,6.911209739627456
5.261072806234942,3.1279076696378105
5.415408891322566,5.351789025263553
4.728078549379793,5.473102149353287
3.7525596210773173,4.835883414202834
4.281660242769257,3.98415415111569
5.350882205632522,3.3450323912077686
4.771616790604395,3.083266185596073
5.75306021543951,5.483201916231368
3.5331861001826526,5.587700817470765
5.734505650578251,5.673048868864529
6.20626991377506,4.779922933353475
3.1429944627019495,5.080839336376284
5.624313351502524,4.398585181941749
3.349962850171856,5.808275131218453
5.012066256930626,5.927127056100386
6.534951685080292,4.438327423419942
4.7295026437482885,5.589986362195377
4.759577891649365,3.7415839632964563
4.145270992311898,6.165917082433628
4.774378695788347,3.1172770444871154
4.370002504805118,4.829007328623805
5.160030758362075,4.952033756742348
4.240452379665391,5.181722586411058
4.685764172905211,3.728574853762674
6.072850872410509,5.473357980254537
6.41547117549044,4.68767384580054
4.885298102361926,4.117270755019713
4.551954182329485,3.7239265821129237
5.111393147638503,5.3327333299248325
4.752173365234952,3.8805479909615697
2.1993079907545683,3.81187252012649
4.871930904529218,5.884868906058292
4.606035055945063,4.500814060108142
4.848942243893784,6.639335331228614
6.398285767308969,5.5124832441479645
4.531361550254825,7.280839822546779
4.645801643604081,5.11953104736409
6.0841422890546895,5.613169396824374
5.562904409514345,5.435484405574276
4.0258376361365595,3.4030342458488847
5.254023183437548,4.9791860024232495
5.076765825868757,6.043339265396082
4.528789645522017,6.017113186168178
2.670350341565088,5.192248984872791
4.168745231692012,4.849275665345999
6.328373523608944,4.339149733865945
5.52118983154482,5.006959867386611
5.153001708235864,5.433136701059359
7.176360703461025,6.492007165857976
4.6439677489554185,5.8435503842473215
4.762843578679415,4.169885461353088
5.706121176782692,5.343939912326365
6.021615625869003,6.729858391076791
4.703514552707296,5.306784169629665
5.055853612362617,5.672658542615393
4.08900601808907,5.803281884097759
4.588654858570301,5.672035383823236
5.779518492137994,4.963210652001604
3.2583769247047645,2.457084254429599
3.7100362875125743,3.9639164820365416
4.122953150697642,6.069268797206126
5.417024901864707,5.3565066976386415
5.396308458098485,5.025877807088227
4.474203016915445,5.5189810808942275
5.463757160835635,4.871919974985636
5.212961706625231,5.929092745018043
3.231496238643232,4.2193395954562005
7.0760429553607604,5.194602845187768
4.641210371486453,7.2741644328648345
5.586188079035768,4.97835449358813
